bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
67,51,1,C-7,6,,64.01160997732427,
67,50,2,,6,,64.25541950113379,
67,45,3,,6,,64.50659863945579,
67,45,4,,6,,64.7397052154195,
68,43,1,,6,,64.95702947845805,
68,42,2,,6,,65.20646258503402,
68,41,3,,6,,65.43947845804989,
68,40,4,,6,,65.65814058956916,
69,39,1,Ab7,6,,65.88140589569161,
69,38,2,,6,,66.10460317460317,
69,37,3,,6,,66.33845804988663,
69,38,4,,6,,66.57145124716553,
70,38,1,G7,6,,66.81517006802721,
70,42,2,,6,,67.06335600907029,
70,40,3,,6,,67.28206349206349,
70,45,4,,6,,67.5302947845805,
71,43,1,C-7,6,,67.77421768707482,
71,40,2,,6,,68.00714285714285,
71,40,3,,6,,68.23034013605442,
71,38,4,,6,,68.46414965986395,
72,38,1,,6,,68.68195011337869,
72,42,2,,6,,68.9060544217687,
72,40,3,,6,,69.11965986394557,
72,45,4,,6,,69.33727891156462,
73,43,1,C-7,7,A1,69.57115646258504,
73,45,2,,7,,69.79984126984127,
73,45,3,,7,,70.04369614512471,
73,47,4,,7,,70.27675736961451,
74,48,1,,7,,70.50079365079365,
74,51,2,,7,,70.74353741496599,
74,50,3,,7,,70.97659863945579,
74,38,4,,7,,71.2007029478458,
75,43,1,,7,,71.44349206349206,
75,50,2,,7,,71.68775510204081,
75,42,3,,7,,71.92020408163265,
75,44,4,,7,,72.16383219954649,
76,38,1,,7,,72.37736961451247,
76,38,2,,7,,72.61031746031746,
76,38,3,,7,,72.83439909297053,
76,38,4,,7,,73.06732426303854,
77,38,1,F-7,7,,73.31020408163265,
77,38,2,,7,,73.5469387755102,
77,44,3,,7,,73.80308390022675,
77,44,4,,7,,74.03619047619047,
78,38,1,,7,,74.27011337868481,
78,51,2,,7,,74.49331065759637,
78,44,3,,7,,74.73605442176871,
78,44,4,,7,,74.97009070294784,
79,43,1,C-7,7,,75.19328798185941,
79,50,2,,7,,75.43687074829931,
79,50,3,,7,,75.67965986394557,
